date,protocol,symbol,avg_supply_apy,avg_borrow_apy,avg_utilization,close_supply_usd,close_borrows_usd,close_liquidity_usd,close_price
2026-06-05,scallop,USDSUI,6.930554326028648,10.44950313233586,84.27359839456251,488559.6586190635,411726.8046224752,76832.85399658832,0.9997205100000001
2026-06-05,scallop,USDT,5.290709195892385,9.348503544665832,72.10529033575892,1227911.087546404,885388.8547403093,342522.2328060944,0.99891052
2026-06-05,scallop,USDY,3.375871961889287,7.826044840581092,55.07615359610529,549920.271381833,302874.9333223774,247045.3380594556,1.13515683
2026-06-05,scallop,WBTC,0,5.126749587580526,0,124.3352940204375,0,124.3352940204375,63697.99125
2026-06-05,scallop,WETH,0.3929023320083047,5.708369806136204,8.828979229047992,12482.77089187351,1102.101249253161,11380.66964262035,1768.94312125
2026-06-05,scallop,afSUI,0.1396683061838155,5.346997451528823,3.349074529230281,115699.8881768642,3874.875485279278,111825.012691585,0.7633857000000001
2026-06-05,scallop,haSUI,0.3164427184916274,5.603646972922705,7.242871878805272,58075.97300008278,4206.368316765538,53869.60468331724,0.7633857000000001
2026-06-05,scallop,vSUI,0.9351702733868095,6.371474783371189,18.83598459057748,24932.35115238789,4696.25382113245,20236.09733125544,0.7633857000000001
2026-06-05,scallop,wUSDC,3.360399200722619,8.000015934805305,53.67921284388252,168655.5200825433,90532.95559806544,78122.56448447784,0.9997205100000001
2026-06-05,scallop,wUSDT,1.852281772221365,6.422143992315599,36.85577477465641,73747.33922697691,27180.15324779644,46567.18597918046,0.99891052
2026-06-05,suilend,AUSD,0.06224448967262936,4.140920851101437,1.878944681352489,1683418.238634827,31630.49745974684,1651787.74117508,0.99961021
2026-06-05,suilend,BTC,0.2802598890379243,1.183764945075509,29.59412362688771,2238562.776654487,662483.0355886191,1576079.741065868,63750.25607481
2026-06-05,suilend,COIN,1.220415482438754,8.027146947575407,20.27146947575406,532857.6186686966,108018.0695176548,424839.5491510418,68.754
2026-06-05,suilend,DEEP,0.2759959936858876,27.1762392542155,1.450826169476999,6378243.163775012,92537.2209729256,6285705.942802087,0.01858955
2026-06-05,suilend,ETH,0.03988733664563876,1.112084901804987,4.483396072199498,4503598.117079648,201914.1410887995,4301683.975990849,1766.49999999
2026-06-05,suilend,LBTC,0,3,0,3253014.021161148,0,3253014.021161148,63750.25607481
2026-06-05,suilend,SEND,0.001165754703199506,50.00124344076051,0.00310860190128577,500277.421803556,15.55163344588878,500261.8701701101,0.05008391
2026-06-05,suilend,SUI,1.331540544489739,3.332052418285761,49.95196568571602,40887031.5247584,20423875.95715521,20463155.56760319,0.7635267
2026-06-05,suilend,USDC,3.90001887074186,6.441382953913561,75.6828715713204,31337801.0695834,23717347.73676868,7620453.332814724,0.99971018
2026-06-05,suilend,USDSUI,0.2897296908243613,4.214814954759456,8.592598190378224,10410401.19679659,894523.9448470566,9515877.251949534,0.99961021
2026-06-05,suilend,USDT,3.589468687756285,6.826822842344421,65.72363108450779,2580720.456539076,1696143.192178167,884577.2643609085,0.99888989
2026-06-05,suilend,WAL,0.3322877926199923,20.90815629994361,2.270390749859036,1942014.794839234,44091.32426292389,1897923.47057631,0.03883226
2026-06-05,suilend,WBTC,0.06581487170731463,0.5736500314098947,14.34125078524737,3399356.223924587,487510.2011569401,2911846.022767647,63750.25607481
2026-06-05,suilend,WETH,10.83372607859763,222.714053643106,97.28821240853001,933.350485837159,908.0400031773022,25.31048265985672,1766.49999999
2026-06-05,suilend,XBTC,0.3249733607184385,1.316507218804745,32.91268047011863,3929674.362989906,1293361.166607037,2636313.196382869,63750.25607481
2026-06-05,suilend,sSUI,0,0,0,45501550.73809349,0,45501550.73809349,0.7897137038403831
2026-06-05,suilend,wUSDC,9.48387280410008,16.19129713797188,73.21736426739454,43174.19164865304,31611.00516889733,11563.18647975571,0.99971018
2026-06-05,suilend,wUSDT,0.413434471981776,9.325154970325487,44.33539960433983,20805.04929037409,9224.00174076722,11581.04754960687,0.99888989
2026-06-06,alphalend,ALPHA,1.360254574372891e-13,0.000001374497167842405,0.00001099597734273924,6354062.275320489,0.6986912481377825,6354061.57662924,0.6986912481377825
2026-06-06,alphalend,BLUE,1.001991961315062,1.89170365516969,66.20962793093915,588884.0437374595,389897.9343032409,198986.1094342186,0.0115229040442149
2026-06-06,alphalend,BTCVC,0,20,0,3364851.312226439,0,3364851.312226439,61346.4256664
2026-06-06,alphalend,DEEP,5.309235549716825,12.57878164503389,56.27715730124431,3071325.324947517,1728454.584353667,1342870.74059385,0.01718154668795851
2026-06-06,alphalend,EBTC,4.03281014713781e-7,0.007100008932334003,0.007100008932334003,699127.0689716076,49.63808434534905,699077.4308872623,63739.081301731
2026-06-06,alphalend,EEARN,0,0,0,1042034.202537737,0,1042034.202537737,1.013902948941001
2026-06-06,alphalend,EGUSDC,0.000998007684432988,0.1462391156706558,0.8530615080788256,1427826.377471615,12180.23722840662,1415646.140243208,1.060179319
2026-06-06,alphalend,ESUI,8.185885349453033e-14,0.000003198805509376319,0.000003198805509376319,4045451.574038944,0.1294061278295087,4045451.444632816,0.7516737589565688
2026-06-06,alphalend,ETHIRD,0,0,0,6769295.269822505,0,6769295.269822505,1.039454303585872
2026-06-06,alphalend,IKA,0.007162687899171954,1.727557029831909,0.6910228119327636,274959.8528721191,1900.035307003107,273059.8175651159,0.001912371742608767
2026-06-06,alphalend,STSUI,0.5408066351434431,2.984527333157228,21.31805237969448,5427305.082694791,1156995.740334697,4270309.342360095,0.7534624774457235
2026-06-06,alphalend,SUI,3.793397269472077,7.199119581725626,61.99119581725626,11200912.09946581,6943579.352898601,4257332.746567211,0.7267293757388885
2026-06-06,alphalend,TBTC,0.3990731993907459,0.9118127542048974,54.70876525229384,2839353.713556924,1553375.357832145,1285978.355724778,61626.09566212392
2026-06-06,alphalend,USDC,7.694221856708374,10.8870291872449,83.14504864540817,33961936.14175456,28237668.32598428,5724267.815770271,0.9997404297185823
2026-06-06,alphalend,USDSUI,0.6595219566917503,4.193715796098571,20.96857898049285,8472418.992490059,1776545.867998555,6695873.124491503,0.9986400442453777
2026-06-06,alphalend,USDT,5.266788240106114,9.640711689715937,64.27141126477292,6229910.91305963,4004051.664361524,2225859.248698106,0.9988321840839732
2026-06-06,alphalend,WAL,1.246520987705371,5.765462658984379,28.8273132949219,3403564.300371974,981156.1440623457,2422408.156309629,0.03672756019499929
2026-06-06,alphalend,WBTC,0.236640300163799,1.292440373403465,21.54067289005775,4951110.226259302,1066502.458264714,3884607.767994588,61252.92446228739
2026-06-06,alphalend,XAUM,0.5251025046466353,2.449728858807814,30.62161073509767,1507711.138724478,461685.4359099182,1046025.70281456,4325.699267978817
2026-06-06,alphalend,XBTC,13.88428177690518,18.1201326637197,95.77938828163504,6479473.269022375,6205999.860941691,273473.408080684,61284.2197928036
2026-06-06,bucket,BKT-AF-AFSUI-SUI,0,0,0,1.130249793687159,0,1.130249793687159,1
2026-06-06,bucket,BKT-KRIYA-FOUNTAIN-1,0,0,0,1.829630968968742,0,1.829630968968742,1
2026-06-06,bucket,BKT-PSM-BLUEFIN_STABLE_LP,0,0,0,141001.4361750229,0,141001.4361750229,1
2026-06-06,bucket,BKT-PSM-BUCKETUS,0,0,0,968647.963633873,0,968647.963633873,1
2026-06-06,bucket,BKT-PSM-CETABLE,0,0,0,0.2378118430924423,0,0.2378118430924423,1
2026-06-06,bucket,BKT-PSM-FDUSD,0,0,0,0.07015366264981993,0,0.07015366264981993,1
2026-06-06,bucket,BKT-PSM-STAPEARL,0,0,0,0.05954562927062475,0,0.05954562927062475,1
2026-06-06,bucket,BKT-PSM-USDC_CIRCLE,0,0,0,59508.21324053456,0,59508.21324053456,1
2026-06-06,bucket,BKT-PSM-USDC_WORMHOLE,0,0,0,1.591802269147959,0,1.591802269147959,1
2026-06-06,bucket,BKT-PSM-USDT_WORMHOLE,0,0,0,0.1210593054761932,0,0.1210593054761932,1
2026-06-06,bucket,BKT-SAVE-AFSUI_S,0,0,0,1364356.532409198,0,1364356.532409198,1
2026-06-06,bucket,BKT-SAVE-HASUI_NAVI_POND,0,0,0,0.8807830431470347,0,0.8807830431470347,1
2026-06-06,bucket,BKT-SAVE-HASUI_S,0,0,0,2349805.97002999,0,2349805.97002999,1
2026-06-06,bucket,BKT-SAVE-NAVI_STSUI,0,0,0,658111.0429601001,0,658111.0429601001,1
2026-06-06,bucket,BKT-SAVE-NAVI_VSUI,0,0,0,0.6692484454001482,0,0.6692484454001482,1
2026-06-06,bucket,BKT-SAVE-SUI_NAVI_POND,0,0,0,961342.3044683578,0,961342.3044683578,1
2026-06-06,bucket,BKT-SAVE-VSUI_S,0,0,0,1447684.505119626,0,1447684.505119626,1
2026-06-06,bucket,BKT-SCOIN-NAVI_CIRCLE_USDC,0,0,0,0.7062130560429885,0,0.7062130560429885,1
2026-06-06,bucket,BKT-SCOIN-NAVI_SUI_BRIDGE_USDT,0,0,0,19241.37797599328,0,19241.37797599328,1
2026-06-06,bucket,BKT-SCOIN-SCALLOP_CIRCLE_USDC,0,0,0,0.9648004505170793,0,0.9648004505170793,1
2026-06-06,bucket,BKT-SCOIN-SCALLOP_SUI_BRIDGE_USDT,0,0,0,0.3028335622074865,0,0.3028335622074865,1
2026-06-06,bucket,BKT-SCOIN-SCALLOP_USDC,0,0,0,0.5511939404132821,0,0.5511939404132821,1
2026-06-06,bucket,BKT-SCOIN-SCALLOP_USDT,0,0,0,0.196425303530576,0,0.196425303530576,1
2026-06-06,bucket,PSM-BUCK,0,0,0,2216660.53389654,2216011.945479,2216660.53389654,1.00029268272622
2026-06-06,bucket,PSM-USDC,0,0,0,347601.9939865731,347706.313981,347601.9939865731,0.9996999767038093
2026-06-06,bucket,PSM-USDSUI,0,0,0,153324.7436064434,153533.542431,153324.7436064434,0.9986400442453777
2026-06-06,bucket,PSM-USDT,0,0,0,0,0,0,0.9995001805616994
2026-06-06,bucket,SAVING-USDB,0,0,0,8697138.702958,0,8697138.702958,1
2026-06-06,bucket,SUI,0,8,78.76863843999999,34159.82283371698,23630.591532,6369.408468000001,0.7237077867383225
2026-06-06,bucket,V1-AF_LP,0,0,0,0,0,0,0
2026-06-06,bucket,V1-BTC,0,0,1.292917271643343e-9,696.10022214033,9e-9,696.1002221313299,61408.21782490327
2026-06-06,bucket,V1-CETUS,0,0,52.63334669223538,18.6538411976915,9.818140909,8.835700288691498,0.0186538411976915
2026-06-06,bucket,V1-COIN,0,0,0.06799868889461969,87.18614572210437,3e-9,87.18614571910437,0.9985425572948066
2026-06-06,bucket,V1-HAEDAL,0,0,100,32.23399648767167,50.493491719,0,0.02109894229580334
2026-06-06,bucket,V1-LBTC,0,0,39.6592198598337,1078.193364615501,427.603076987,650.590287628501,61655.15926911716
2026-06-06,bucket,V1-LP_TOKEN,0,0,0,0,1487.982953506,0,0
2026-06-06,bucket,V1-MUSD,0,0,69.71663379351986,72.40794266330762,50.480380224,21.92756243930762,0.9979383930888753
2026-06-06,bucket,V1-NAVX,0,0,100,48.80700749401501,52.870769635,0,0.006868092544261929
2026-06-06,bucket,V1-SCA,0,0,100,1628.533001266117,1865.037219788,0,0.01403494225621438
2026-06-06,bucket,V1-SCALLOP_DEEP,0,0,15.76708371810404,8607.688737389402,1357.181489418,7250.507247971403,0.02176713030584751
2026-06-06,bucket,V1-SCALLOP_SB_USDT,0,0,66.25294995122832,530.9229917051845,351.752143974,179.1708477311845,1.129225060875674
2026-06-06,bucket,V1-SCALLOP_SCA,0,0,95.97943208143971,168.2352157918477,161.471204678,6.764011113847715,0.01861647094294714
2026-06-06,bucket,V1-SCALLOP_SUI,0,0,59.05651110421366,78017.9251162055,46074.664609529,31943.2605066765,0.7990915534932974
2026-06-06,bucket,V1-SCALLOP_USDC,0,0,52.14885056626311,13301.9532629731,6936.815729502,6365.137533471098,1.126515657350183
2026-06-06,bucket,V1-SCALLOP_WORMHOLE_USDC,0,0,67.43639642455618,643.4346688934243,433.909154048,209.5255148454243,1.158926751833415
2026-06-06,bucket,V1-SCALLOP_WORMHOLE_USDT,0,0,52.60880742548931,2097.152883253632,1103.287121769,993.865761484632,1.173566133286913
2026-06-06,bucket,V1-STSUI,0,0,94.70476481107322,38.33898280454274,36.308843496,2.030139308542736,0.7534624774457235
2026-06-06,bucket,V1-SUI,0,0,16.68573182075761,0,3017.794346294,0,0
2026-06-06,bucket,V1-TBTC,0,0,95.1671002007757,302.5802248597387,287.95682578,14.6233990797387,61567.74519537514
2026-06-06,bucket,V1-TLP,0,0,0,0,12494.869472018,0,0
2026-06-06,bucket,V1-USDY,0,0,74.04750754224125,852.6993460351238,631.402612568,221.2967334671238,1.122459409884611
2026-06-06,bucket,V1-WAL,0,0,100,42834.25805898723,50584.022907858,0,0.03685668575669846
2026-06-06,bucket,V1-WETH,0,0,22.16911591896204,1412.813834195804,313.208336622,1099.605497573804,1598.722657316061
2026-06-06,bucket,V1-afSUI,0,0,57.7318715215072,5784.185261433944,3339.318403697,2444.866857736944,0.765405101600419
2026-06-06,bucket,V1-haSUI,0,0,29.42432774512499,3078.767148038208,905.906536148,2172.860611890208,0.7794540087578022
2026-06-06,bucket,V1-sSUI,0,0,67.07232721620844,77.71912039664987,52.128022742,25.59109765464987,0.7525827897972963
2026-06-06,bucket,V1-vSUI,0,0,85.93367400762688,12549.97240168252,10784.652371709,1765.320029973524,0.7701363008056941
2026-06-06,bucket,V1PSM-AUSD,0,0,0,7.307956001,7.307956001,7.307956001,0.9994147291873298
2026-06-06,bucket,V1PSM-BLUEFIN_STABLE_LP,0,0,0,282087.505173162,282087.505173162,282087.505173162,1
2026-06-06,bucket,V1PSM-BUCKETUS,0,0,0,1937877.33561359,1937877.33561359,1937877.33561359,1
2026-06-06,bucket,V1PSM-CETABLE,0,0,0,0.238021,0.238021,0.238021,1
2026-06-06,bucket,V1PSM-COIN,0,0,0,1019.758977,1019.758977,1019.758977,0.9996999767038093
2026-06-06,bucket,V1PSM-FDUSD,0,0,0,0.070352,0.070352,0.070352,0.997180785902603
2026-06-06,bucket,V1PSM-SCABLE,0,0,0,854.607426626,854.607426626,854.607426626,1
2026-06-06,bucket,V1PSM-STAPEARL,0,0,0,0.059598,0.059598,0.059598,1
2026-06-06,bucket,V1PSM-USDC,0,0,0,59526.072350565,59526.072350565,59526.072350565,0.9996999767038093
2026-06-06,bucket,V1PSM-USDT,0,0,0,0.057134295,0.057134295,0.057134295,0.9995001805616994
2026-06-06,bucket,WBTC,0,9,77.33359980777777,304881.128522999,139200.479654,40799.520346,61154.76520697861
2026-06-06,bucket,afSUI,0,9,61.795569275,21567.59794292949,12359.113855,7640.886145,0.765405101600419
2026-06-06,bucket,haSUI,0,9,87.36697364255555,4417144.230267406,1572605.525566,227394.474434,0.7794540087578022
2026-06-06,bucket,vSUI,0,9,4.802206243,186861.3522003374,9604.412486,190395.587514,0.7701363008056941
2026-06-06,navi,AUSD,1.5924,5.5287,41.14811186417912,2519.807310126077,1036.854236901356,1482.953073224721,0.999762
2026-06-06,navi,BLUE,19.3742,74.6419,37.08326967365796,22758.23457236669,8439.627497082422,14318.60707528427,0.01173035
2026-06-06,navi,BUCK,0.1455,2.693,7.71960210450542,20394275.75971058,1574358.223552495,18819917.53615808,0.99889601
2026-06-06,navi,CETUS,0.4519,5.0815,12.70392005311735,180745.3836381414,22961.78049623318,157783.6031419082,0.01870466
2026-06-06,navi,DEEP,4.734,13.0561,51.79835525938219,5664776.879960871,2934252.454281244,2730524.425679627,0.017194
2026-06-06,navi,FDUSD,0.1066,4.5776,3.105671137409432,25706.10619822142,798.3482821612508,24907.75791606017,0.997153
2026-06-06,navi,HAEDAL,0.02,30.076,0.09503969391815759,149597.2978968617,142.1780885444719,149455.1198083172,0.02112575
2026-06-06,navi,IKA,1.2005,29.192,13.70875959624334,167619.7984209383,22978.78505036525,144641.013370573,0.0019105
2026-06-06,navi,LBTC,0.0049,0.2807,3.509187779210146,2772716.571520282,97299.83971767138,2675416.731802611,61521.69999999
2026-06-06,navi,MBTC,0,0,0,18386830.04203283,0,18386830.04203283,61291.47057106
2026-06-06,navi,NAVX,0.0107,1.0342,1.292748203986658,1672149.240727464,21616.6865687368,1650532.554158728,0.00685986
2026-06-06,navi,NS,0.3206,11.8096,4.524020012655904,407430.4936702892,18432.30523634023,388998.1884339491,0.011486
2026-06-06,navi,SOL,0.2283,7.0924,4.599593853674109,25897.71811907829,1191.192494336068,24706.52562474223,64.706
2026-06-06,navi,SUI,2.717533333333333,4.387133333333334,77.42860950370932,21047435.84307802,16296056.56417849,4751379.278899538,0.72575379
2026-06-06,navi,USDC,4.866433333333334,6.940966666666665,87.63940199494691,24381745.69691498,21373130.83004458,3008614.866870404,0.99975
2026-06-06,navi,USDSUI,1.198566666666667,3.5539,42.15627883791189,4728809.009379891,1982101.830397431,2746707.178982459,0.99975
2026-06-06,navi,USDY,0.0769,2.5987,3.947652148373967,2367028.170822435,93442.11550468406,2273586.055317751,1.135032
2026-06-06,navi,WAL,5.3748,13.3846,57.36677009690828,4776179.063913121,2739944.785873301,2036234.27803982,0.0367381
2026-06-06,navi,WBTC,0.05354999999999999,0.4177999999999999,35.81823684258652,29228.3320544283,1860.902027209763,27367.43002721854,61291.47057106
2026-06-06,navi,WETH,0.001,0.5147,9.656710257262455,150316.4372647426,14515.62502937928,135800.8122353633,1593.83686919
2026-06-06,navi,XAUm,0.013,8.046266666666666,0.2313502863597247,1406874.794372424,2898.316652483698,1403976.47771994,4348.87200001
2026-06-06,navi,YBTC.B,0,0,0,3922.652277803723,0,3922.652277803723,61291.47057106
2026-06-06,navi,enzoBTC,0,0,0,26661789.6984111,0,26661789.6984111,61291.47057106
2026-06-06,navi,haSUI,0.0156,0.2824,8.481581311201177,16381600.79310778,1389418.910047089,14992181.88306069,0.72575379
2026-06-06,navi,stBTC,0.0002,0.2502,3.127373015517815,30971.59262114871,968.5973095415147,30002.99531160719,61291.47057106
2026-06-06,navi,stSUI,0.0151,0.5017,3.764065695578942,9699.426578308598,365.0928463223543,9334.333731986242,0.72575379
2026-06-06,navi,suiETH,0.063,0.9167,11.45815430207078,2088204.244749986,239269.7281988257,1848934.516551161,1593.83686919
2026-06-06,navi,suiUSDT,4.1915,6.7038,78.15415282105717,5146107.039754576,4021898.292073898,1124208.747680678,0.999665
2026-06-06,navi,suiUSDe,0.9380000000000001,3.3698,34.79366412807332,681760.1139764136,237209.4950625632,444550.6189138503,0.99975
2026-06-06,navi,vSUI,0.0087,0.4233,3.175668326233346,10390933.10080572,329981.5926267742,10060951.50817895,0.72575379
2026-06-06,navi,wBTC,0.5092,1.2359,82.39647711571007,7786681.830045602,6415951.969354078,1370729.860691525,61291.47057106
2026-06-06,navi,wUSDC,1.4454,19.3969,93.14897815259333,2148270.886839765,2001093.25123149,147177.6356082745,0.99975
2026-06-06,navi,wUSDT,1.3996,29.1564,96.00438809522603,1161790.417497886,1115370.207445253,46420.21005263286,0.999665
2026-06-06,navi,xBTC,0.2276,0.4507999999999999,72.1227943083675,10738813.04743939,7745132.364625832,2993680.68281356,61291.47057106
2026-06-06,scallop,CETUS,0.8892651161445331,23.21647454545776,7.065838570955566,69143.10553186103,4885.540219826747,64257.56531203428,0.01872534
2026-06-06,scallop,DEEP,6.909623292684008,28.14735423981771,38.47592489550828,128389.595409888,49399.08430355546,78990.51110633256,0.0172387
2026-06-06,scallop,SBETH,3.531424759225543,8.627312955693567,52.41931878390691,578141.9790882225,303058.0870418437,275083.8920463788,1597.50359737
2026-06-06,scallop,SCA,5.720563811477608,25.91097886210867,24.38215617126674,333300.1543926041,81265.76416307791,252034.3902295262,0.01397541
2026-06-06,scallop,SUI,3.693315685548115,8.741106745168036,54.09492212949908,3750620.420457077,2028895.195819347,1721725.22463773,0.7236234500000001
2026-06-06,scallop,USDC,5.878687814126415,9.760228830577145,76.6699357285318,3633142.437707494,2785527.971916349,847614.465791145,0.99975074
2026-06-06,scallop,USDSUI,7.041553437190773,10.52360298710819,85.00484401602904,480295.5802846254,408274.5088368274,72021.07144779801,0.99975074
2026-06-06,scallop,USDT,6.838154924458806,10.39111390008349,83.63131347668204,1053712.003798983,881233.1890385549,172478.8147604276,0.99968208
2026-06-06,scallop,USDY,3.130372262455339,7.60387156650677,52.57104537881369,547619.5069832838,287889.2995194179,259730.2074638659,1.13526532
2026-06-06,scallop,WBTC,0,5.126749587580526,0,119.6778217635,0,119.6778217635,61311.93
2026-06-06,scallop,WETH,0.3929600924911014,5.708447721655174,8.830157389941498,11273.107230239,995.4331111669784,10277.67411907202,1597.50359737
2026-06-06,scallop,afSUI,0.1396909065713325,5.347031790710122,3.349595119388923,109671.9964034384,3673.567838865967,105998.4285645724,0.7236234500000001
2026-06-06,scallop,haSUI,0.3164908772637309,5.603714112530844,7.243887947043703,55051.46161644952,3987.866192705378,51063.59542374415,0.7236234500000001
2026-06-06,scallop,vSUI,0.9356814943557001,6.372047110477164,18.84459215615392,23626.89723713524,4452.392423491732,19174.5048136435,0.7236234500000001
2026-06-06,scallop,wUSDC,1.578076786697169,6.078923097577293,33.16338405378678,168628.2400004824,55922.83085450128,112705.4091459811,0.99975074
2026-06-06,scallop,wUSDT,1.108817257324457,5.424642879902475,26.0914863214913,73778.94149203686,19250.02242753587,54528.91906450099,0.99968208
2026-06-06,suilend,AUSD,0.05794381642323559,4.131483820949113,1.75311761265485,1683847.554087687,29519.82804096914,1654327.726046718,0.99985424
2026-06-06,suilend,BTC,0.1678685463769956,0.9161564996685764,22.90391249171441,2172644.81854908,497620.6679962485,1675024.150552831,61193.5125
2026-06-06,suilend,DEEP,0.2799761822014061,27.20526763394722,1.470178422631478,5779385.805357341,84967.2830709901,5694418.522286351,0.01705613
2026-06-06,suilend,ETH,0.04013188553995276,1.112708856074688,4.508354242987508,4026128.150963329,181512.1193220697,3844616.031641259,1593.08465371
2026-06-06,suilend,LBTC,0,3,0,2995522.137017176,0,2995522.137017176,61193.5125
2026-06-06,suilend,SEND,0.001167465065438398,50.0012452650561,0.003113162640249399,498680.8036818492,15.52474447431878,498665.2789373749,0.04992887
2026-06-06,suilend,SUI,1.373835531121732,3.362086317306328,51.07823689898731,37738387.46532372,19276102.95139578,18462284.51392793,0.72013932
2026-06-06,suilend,USDC,3.5210161428024,6.265869868749684,70.24196593124022,30890293.671184,21697949.55657311,9192344.11461088,0.99975009
2026-06-06,suilend,USDSUI,0.3056649061648826,4.226028488534066,9.041139541362638,9908251.825746385,895818.8736753418,9012432.952071043,0.99985424
2026-06-06,suilend,USDT,3.481883590109544,6.7665295811419,64.32181276154917,2335886.195733699,1502484.345142704,833401.8505909954,0.99969993
2026-06-06,suilend,WAL,0.3266963656209521,20.89350098681635,2.233752467040863,1851508.4375455,41358.11540114234,1810150.322144357,0.03642931
2026-06-06,suilend,WBTC,0.05220785796235173,0.5109200424839083,12.77300106209771,3220877.774816315,411402.7523861569,2809475.022430158,61193.5125
2026-06-06,suilend,WETH,6.551799370217847,138.8873944209337,94.34692612003278,844.8942124033911,797.1317183686601,47.76249403473103,1593.08465371
2026-06-06,suilend,XBTC,0.2525105621570592,1.160483949984222,29.01209874960555,3709643.457929594,1076245.423272816,2633398.034656778,61193.5125
2026-06-06,suilend,sSUI,0,0,0,41659986.1533898,0,41659986.1533898,0.7234401422002199
2026-06-06,suilend,wUSDC,5.158502398834763,11.55179987597498,55.81924953490617,43187.59060225402,24106.98896638586,19080.60163586816,0.99975009
2026-06-06,suilend,wUSDT,0.3254282908502631,8.779889429199294,37.06519238932393,20823.95681279918,7718.439655733741,13105.51715706544,0.99969993
2026-06-07,alphalend,ALPHA,1.360254574372891e-13,0.000001374497167842405,0.00001099597734273924,6356880.301762841,0.699001117686896,6356879.602761723,0.699001117686896
2026-06-07,alphalend,BLUE,1.005156356228261,1.894688399021498,66.31409396575242,593506.6741297898,393578.5735754408,199928.100554349,0.01163107333308595
2026-06-07,alphalend,BTCVC,0,20,0,3333664.688045764,0,3333664.688045764,60777.84543965
2026-06-07,alphalend,DEEP,4.627552021047328,11.16850677441493,55.245248859328,2984444.920490369,1648764.023394478,1335680.897095891,0.01638426397768507
2026-06-07,alphalend,EBTC,4.03281014713781e-7,0.007100008932334003,0.007100008932334003,691925.6549448733,49.12678330619656,691876.5281615672,63082.531820944
2026-06-07,alphalend,EEARN,0,0,0,1021061.752262845,0,1021061.752262845,1.013909913864062
2026-06-07,alphalend,EGUSDC,0.0009980966523064347,0.1462456338034283,0.8530995305199987,1427712.412735351,12179.80789022103,1415532.60484513,1.060141949
2026-06-07,alphalend,ESUI,7.973504027029041e-14,0.00000315703659050482,0.00000315703659050482,4049639.083518326,0.1278485876500576,4049638.955669738,0.7426265669800312
2026-06-07,alphalend,ETHIRD,0,0,0,6716551.191435841,0,6716551.191435841,1.031486918404209
2026-06-07,alphalend,STSUI,0.545848060509624,2.9984060171511,21.41718583679357,5345087.639973406,1144767.352992588,4200320.286980817,0.7441816840691908
2026-06-07,alphalend,SUI,3.768402690641863,7.177136309951219,61.77136309951219,11096473.79715694,6854443.120484043,4242030.676672899,0.7206685510179706
2026-06-07,alphalend,TBTC,0.3990842326369714,0.9118253586407635,54.70952151844581,2805878.805150732,1535082.86868545,1270795.936465282,60898.89195363639
2026-06-07,alphalend,USDC,6.869568697319486,9.913614731540445,81.52269121923408,34580021.43746157,28190564.10000674,6389457.337454825,0.999651907903449
2026-06-07,alphalend,USDSUI,0.6759875582709709,4.245743148993577,21.22871574496788,8376831.509141016,1778293.74951045,6598537.759630566,0.9981897163014044
2026-06-07,alphalend,USDT,5.447365642566068,9.80458983984728,65.36393226564853,6042062.349915661,3949329.541847124,2092732.808068536,0.9987024863934577
2026-06-07,alphalend,WAL,1.246200760996103,5.764722048219619,28.82361024109809,3281827.769233874,945941.244988096,2335886.524245778,0.03540388750725655
2026-06-07,alphalend,WBTC,0.2345884872034788,1.286825059283905,21.44708432139842,4929156.413571436,1057160.332352284,3871996.081219152,60714.27826227267
2026-06-07,alphalend,XAUM,0.5306795466378252,2.462703616847202,30.78379521059002,1476369.838203713,454482.6675435501,1021887.170660162,4274.181561298814
2026-06-07,alphalend,XBTC,17.54977856601081,22.84580553904794,96.02297966696123,6401229.363418454,6146651.170070853,254578.1933476005,60730.89744588684
2026-06-07,bucket,BKT-AF-AFSUI-SUI,0,0,0,1.140997252351192,0,1.140997252351192,1
2026-06-07,bucket,BKT-KRIYA-FOUNTAIN-1,0,0,0,1.837100114132804,0,1.837100114132804,1
2026-06-07,bucket,BKT-PSM-BLUEFIN_STABLE_LP,0,0,0,141001.547846377,0,141001.547846377,1
2026-06-07,bucket,BKT-PSM-BUCKETUS,0,0,0,968648.7307908096,0,968648.7307908096,1
2026-06-07,bucket,BKT-PSM-CETABLE,0,0,0,0.2378860513338681,0,0.2378860513338681,1
2026-06-07,bucket,BKT-PSM-FDUSD,0,0,0,0.07015719806509009,0,0.07015719806509009,1
2026-06-07,bucket,BKT-PSM-STAPEARL,0,0,0,0.05956421024781794,0,0.05956421024781794,1
2026-06-07,bucket,BKT-PSM-USDC_CIRCLE,0,0,0,59508.26037028684,0,59508.26037028684,1
2026-06-07,bucket,BKT-PSM-USDC_WORMHOLE,0,0,0,1.591634454009743,0,1.591634454009743,1
2026-06-07,bucket,BKT-PSM-USDT_WORMHOLE,0,0,0,0.1211348054254384,0,0.1211348054254384,1
2026-06-07,bucket,BKT-SAVE-AFSUI_S,0,0,0,1361448.126123119,0,1361448.126123119,1
2026-06-07,bucket,BKT-SAVE-HASUI_NAVI_POND,0,0,0,0.8748956650236954,0,0.8748956650236954,1
2026-06-07,bucket,BKT-SAVE-HASUI_S,0,0,0,2334099.268624139,0,2334099.268624139,1
2026-06-07,bucket,BKT-SAVE-NAVI_STSUI,0,0,0,650004.7433216193,0,650004.7433216193,1
